mg_acc,score
978049,0.102962827125512
840925,0.117070726137988
589341,0.244931900094604
516593,0.170098289994002
275847,0.183581307719289
903256,0.0730086776991673
96133,0.160325743989546
127960,0.166864678548656
773763,0.349045320234753
324606,0.240140898362048
230215,0.104283356191572
789269,0.177134444349538
449104,0.146731382510611
999002,0.235109329099146
777644,0.139101476492172
376869,0.24979129976691
589700,0.116563847636947
711781,0.12959352859397
81548,0.329185666361109
907944,0.134333776096715
116464,0.130805476878564
528022,0.0701564409456922
213042,0.253084877690304
690886,0.433636510392432
335460,0.29296156743977
758618,0.178947423645391
73405,0.270977154053824
545040,0.387387101057022
442236,0.21097037316153
506918,0.084934955366321
12085,0.265180979793489
34527,0.282999477286256
710946,0.149723864399115
879769,0.284874118851238
41717,0.115497029773418
36196,0.111165873569068
950055,0.291587356394958
720385,0.1574149321375
849762,0.227854272539352
271637,0.310978794277323
151225,0.167158953690559
240177,0.17489240196571
395083,0.133668254267934
623179,0.125095722610992
404455,0.260659144180544
70376,0.169843336501079
134816,0.139640626418314
611212,0.252955708443811
288420,0.330260500845234
954428,0.179740641495395
346326,0.136228296816754
289031,0.238032587275092
673077,0.0553730720515774
218823,0.114284406031557
649834,0.0814510700461254
702897,0.109713537974016
348957,0.0610502309412258
56480,0.502908912519166
506324,0.148688647354031
285994,0.263212019865249
59238,0.297757776076486
510810,0.370049133036612
203566,0.214263124793331
390520,0.295124129058939
126433,0.28182996834872
761569,0.278775060771913
868242,0.186735472480422
514967,0.366482551055065
811150,0.0604504144162773
98227,0.285193069404975
952713,0.198764628039368
911182,0.138078315585526
596851,0.244456365130666
329335,0.17901968069482
981998,0.204611862245738
34355,0.0570206103949181
857037,0.176917429650127
510026,0.0737456198255164
596018,0.184299648067728
103618,0.16128392623289
740821,0.177523517949263
750640,0.199175647522735
787551,0.2656568228098
35969,0.173394274136053
232562,0.155223226208534
28006,0.145153677494773
711551,0.0902481805050341
18072,0.184134582537413
585414,0.0820232068170574
850167,0.274529628293663
897199,0.111216800946959
325795,0.133450260940244
617990,0.251060141905679
89599,0.105399814510234
505929,0.0719194826349559
780970,0.110772168647312
186490,0.126314303218689
740154,0.0977501944404617
54046,0.0750613660140671
245534,0.111677553993307
948639,0.0767200538214208
494332,0.0990841964162651
541099,0.0932403069238258
144985,0.118125799912818
721247,0.143037441775534
808525,0.148274623330022
377831,0.0894471686918593
243666,0.322610900386896
188872,0.108461584228149
994766,0.0855321751029455
462345,0.0822529546116695
30293,0.0689550144763852
487360,0.071180348616854
427208,0.135697871625793
272333,0.24238510102351
828076,0.147916725921345
938016,0.310945079507035
644353,0.29226023716507
520682,0.123454063176053
755243,0.11738928360244
326262,0.328125140566266
647426,0.137503417430341
560407,0.0674053764552245
454745,0.325288776092345
24722,0.135041542506808
501171,0.426340203654824
121189,0.161790281668749
40897,0.197706729228242
544411,0.104302503772558
715913,0.385758246462105
580656,0.280485692816529
159288,0.0649888808484269
897827,0.23563466141552
748280,0.118147256862298
692210,0.147251040611271
492730,0.105381467214462
847914,0.152246502979314
975154,0.132102655039468
964845,0.319450563737744
486672,0.155542401344312
669463,0.0943172001053051
844864,0.0914848765358901
931620,0.200175044376696
875495,0.232442861311897
587946,0.145673762005772
301806,0.118793839218012
218293,0.104323936749639
696301,0.200839205280248
949216,0.4360333069056
296258,0.150227107413509
62026,0.127936341617489
288722,0.196359984770716
545059,0.10036846630125
272738,0.180841804444698
55498,0.0828795716203546
984117,0.116375527406014
869138,0.179642006265795
331720,0.0862564820755633
798882,0.174783792842034
883487,0.1908235937227
927918,0.24176058688545
345526,0.0780282669181351
96292,0.207409750666328
413405,0.194763651522803
642684,0.211622765271179
659197,0.212287511536822
559447,0.329279024664721
134366,0.142624066377941
127800,0.0948154545497146
883339,0.0648059612244319
388454,0.15576037040715
97929,0.0809053702534645
610460,0.178412705603531
303240,0.147265229880321
377006,0.122358441286317
299054,0.277897647938791
836672,0.115136513689491
703456,0.18757732958784
910188,0.21768442303717
624227,0.179513384688143
85783,0.182224979168194
47530,0.265269112000094
238057,0.186105787946277
628916,0.16919951984694
216600,0.297080551118077
87157,0.164929095644746
300794,0.159224362815745
629,0.415208300333987
75775,0.124374411910221
207460,0.0998161032124536
266059,0.147225712369913
478165,0.0959340867690264
360382,0.0976767202865185
309624,0.120388160753006
190083,0.265946470399607
200867,0.344123505334178
323904,0.155548678784357
153095,0.156242283800158
467193,0.0577110199228959
647634,0.126175581743159
945783,0.0991263643462633
251587,0.100885837432381
538517,0.141919319233478
38436,0.144813114556645
119917,0.336163178991679
318728,0.124566179657415
411231,0.244541909730082
299951,0.100562576635663
833443,0.103940502305586
715009,0.107451736336224
549868,0.217048363605197
708690,0.335028660844089
362232,0.268965131930766
492189,0.290272738291857
76715,0.13406347639371
885601,0.238537216045191
759238,0.184019898762437
454717,0.117981517520699
203758,0.116203054700739
940916,0.080917777185797
386852,0.258431610585625
251660,0.320014732470253
913653,0.184132086688396
335774,0.105624172605665
350665,0.139477612537056
344839,0.127739476481434
397663,0.240374701634872
537606,0.126137748619787
644888,0.213779699035007
89425,0.202823140403441
305313,0.147510990870001
464434,0.273018123184478
643437,0.164577198707299
493026,0.0694703019955859
208603,0.128711684367483
751744,0.222116523019567
877671,0.117967187484787
588475,0.169714859377855
663162,0.0778426342432012
364462,0.108356038053731
874738,0.0860407811845691
927009,0.0881268034217907
186123,0.171574372730181
816195,0.149495376264276
462847,0.142374217273633
357731,0.0813678871525841
905924,0.0761658510567295
962418,0.192867113503572
450451,0.109107541394503
794571,0.342334018201529
704860,0.349890602937947
188469,0.0932795606566161
681351,0.173027434893264
688779,0.105556109424863
670007,0.279469030345705
564447,0.268475650708088
918289,0.211831822717932
45028,0.237411454557081
990861,0.123706496620566
407652,0.123791756079249
354639,0.069235754502685
618757,0.0701110973883701
328664,0.225511388722124
647345,0.0957283218474363
5679,0.140571268600501
688953,0.108106436690157
144076,0.128220598020851
176717,0.12140532532601
329078,0.121241026636153
951315,0.115352039893841
545814,0.107417626057687
376415,0.13214962004365
6389,0.0996353905251387
935450,0.228883041317579
907035,0.261097713179039
677273,0.253261726451802
725230,0.0792717168733369
698660,0.0665737547524958
295544,0.106582928411859
348088,0.114674193442149
584295,0.118895043235839
689087,0.102143401665799
574309,0.0945367239985581
851483,0.167363179638663
476031,0.188404806692031
713055,0.279663804660018
799968,0.239129241260894
461794,0.108783346913049
850646,0.128796137567215
990727,0.215732333033692
258459,0.0604852136495641
883674,0.124380965143691
291769,0.10482002822296
686717,0.0881417899849221
843552,0.121347314076862
573181,0.11556517959261
981327,0.145377905958878
970191,0.134335895254086
841604,0.310017005163359
880995,0.269145914478017
522966,0.140723897581715
857388,0.500724594048316
693464,0.148949275103648
628104,0.207401794298776
789938,0.0982890192110064
514894,0.0947128086415425
381260,0.0895625124546688
257280,0.18268707038223
831377,0.0902018068685437
935531,0.356423977199286
857992,0.311657885084029
454445,0.164704691871894
980439,0.426040161180598
790386,0.197641347441301
654456,0.273507477501516
426435,0.109421846143207
62187,0.185960122098584
361799,0.265110857161218
159788,0.17449539691828
322667,0.292777798672263
271036,0.219747419755871
648878,0.184479699071996
95803,0.281531465225901
818209,0.190780576284162
33410,0.117931065373385
580449,0.072399571900144
113275,0.153991868121152
206455,0.14993207848916
983170,0.212851260586967
970934,0.252705848961621
247710,0.367918251651085
406148,0.203191004207085
807383,0.346098878255806
781508,0.118033753073434
385629,0.0785002182004844
468573,0.0749476443246549
235451,0.129966684751634
517727,0.177335964075897
343466,0.0919660809756449
499506,0.0691716026276916
851358,0.273830498782676
805470,0.174174687605019
405100,0.0774510830748998
927287,0.111590427380616
416175,0.263080629025749
844858,0.258693687477087
257301,0.216150733716249
439269,0.200545154145628
149134,0.276246667810868
784065,0.279355500147392
90109,0.143592534225315
554649,0.159117472007473
303917,0.197206963064403
984845,0.0916457575489165
136658,0.0722158171279406
579898,0.114914985771569
510670,0.108960155123261
20133,0.170503971917191
975259,0.108374982232102
532493,0.0931506978436405
936372,0.207498064941053
253046,0.27535573781081
892419,0.133012228613447
580219,0.112454963747106
847202,0.389512831580258
50042,0.174018119349698
335036,0.270630238170979
845903,0.183764303533734
985821,0.255918078063361
578716,0.240086663400005
641449,0.210695287585258
606972,0.220853660160949
956739,0.293238435542581
520827,0.103570076064058
988819,0.244046625171573
386375,0.291122210300414
603216,0.221505489542927
26871,0.316301415508499
988816,0.327531217528562
622062,0.213381134156445
166431,0.128340565764658
310977,0.168840827504789
457368,0.363683855042176
893938,0.0834110204702999
360824,0.285728825125381
636054,0.212092333007167
741307,0.117413243499709
861345,0.395708226626512
373915,0.223702053431875
988247,0.254910856364167
435330,0.193541670451293
277448,0.192689811238826
54910,0.271442426018527
985507,0.12705637753876
164457,0.219447152107189
275719,0.218086603125002
36353,0.104123147680563
898338,0.425690970605185
660468,0.227333283060549
202356,0.259826858465599
838985,0.36571309827416
661733,0.197082349339358
579813,0.167923954508672
305540,0.267460470012761
926009,0.300113676696116
720192,0.322129931918028
944973,0.188168820886922
205193,0.198769882159838
384261,0.257676540454823
217739,0.202356021452971
816742,0.200646318128068
684551,0.136792693630003
179875,0.264316563098196
891178,0.240205746640097
124395,0.169848492587444
377875,0.316330181629629
723526,0.272865211307849
672688,0.260660346074996
173569,0.167160052991534
634256,0.350424706527131
519493,0.265263719212003
177809,0.196956427466979
699676,0.501318080003514
954347,0.254834648559165
809155,0.294587659233883
567566,0.349272591425579
327616,0.314911678869211
657632,0.140089976500452
682990,0.352166713915105
771926,0.22759283754405
206685,0.427842493539834
997822,0.506163266694867
671149,0.138530393955105
568617,0.204864826582831
723408,0.222373851198261
470034,0.136541639914303
44315,0.274753202814955
978542,0.164528142897226
565511,0.140783749602859
701280,0.0866054749265885
120733,0.161235110412755
805802,0.252961597337053
280534,0.142960693046843
364011,0.112308702804323
844424,0.234925529977679
429065,0.439569956444137
462408,0.109465909839769
909671,0.0864740432920247
962503,0.108802913067372
682921,0.341613483327562
919394,0.119359253509577
271915,0.223809121644621
910996,0.363836705894257
804615,0.0966862453558915
930502,0.149727141701753
555019,0.195820717999891
278410,0.299657664212057
851441,0.151999573352359
234401,0.234180044432968
10940,0.0701014710743661
111608,0.219288682778468
76131,0.106765000747289
769282,0.0813771662807967
425749,0.311378250411973
970915,0.0786882203759992
225808,0.0649813920355545
298052,0.0665683527834388
119698,0.127672329967225
228580,0.196811581369896
93217,0.0754671015364126
229248,0.0659031861194226
198848,0.0827893391877739
292000,0.0855202957697018
930019,0.176282719475955
320564,0.157857447578249
960552,0.0698741147644007
258298,0.0890197553368463
925643,0.126979976520748
434680,0.0703171049904246
199915,0.0823772226987543
951964,0.0845378641086515
631455,0.156385611619539
934145,0.168692500784147
185835,0.132943546092879
547865,0.0727091923786797
403591,0.0840574238978392
599104,0.106071640810753
682808,0.0829873487402945
163338,0.0840706383306124
268222,0.0735531171645626
401877,0.109056100518162
396565,0.0606493787641304
25342,0.0728406788922643
124268,0.185178511771915
876851,0.167048936984676
335981,0.0891786974866851
283528,0.233321304420606
188505,0.0761615415470775
566105,0.079864999159349
874633,0.150652413406925
295665,0.0844493355125931
206853,0.159765350236692
31847,0.110033084991077
545026,0.112946417556464
752747,0.196991532635849
70274,0.0683276955346406
761017,0.0701844837756493
312626,0.100296480174348
561575,0.171282595884222
479046,0.0747311275893571
702175,0.326905506300833
622403,0.202555545800344
935984,0.0954187944951213
719324,0.077750747694974
331352,0.183549834622711
47303,0.172897702595869
12080,0.0664041650210875
902978,0.180257003692203
309935,0.258918226940542
593761,0.0634814974147648
219208,0.0742452952359576
575291,0.0746403557353526
731990,0.278393801097588
935078,0.222690281096112
112357,0.0873340285616665
124570,0.0839763674365106
397755,0.173843891120921
503743,0.114194706356874
808743,0.178314925220036
654104,0.164854470616647
552043,0.101421369731441
457939,0.10142654241376
313009,0.23787356134082
916563,0.144470421949676
984255,0.360453234190349
261743,0.119926595550851
422034,0.176576522674594
431097,0.154200282435021
220895,0.133265633840932
196400,0.337544672228097
972996,0.110712237699615
302827,0.161175327413781
221193,0.274155153969149
98463,0.184765571266068
906329,0.129217449547516
212229,0.0914542745512247
932669,0.12555418308624
753973,0.136306920393454
103231,0.102193130509744
605898,0.318844123450482
483716,0.201482822733872
257314,0.102725883211378
92945,0.149052921315521
579424,0.123423460082465
164623,0.147072151601167
80877,0.0863767679433364
783494,0.177035604705348
723738,0.138046722186085
992567,0.15645393120522
196548,0.305061022246343
437814,0.103534292776348
316975,0.200856361210012
618658,0.307670720423308
332557,0.360868137476217
329243,0.133485362978768
625470,0.307581802931547
609128,0.195793588689864
18513,0.322582698352069
157234,0.249569719754531
290818,0.330986723985843
994642,0.133791421936319
201789,0.112121801767549
850498,0.171934357833828
555183,0.324006503453089
124375,0.142795210553505
811906,0.281822842736083
256025,0.207316948394276
145262,0.18582826693233
468900,0.140377359784709
736182,0.245332334311123
576372,0.136926717851098
269056,0.184341230039616
195801,0.318854628829904
65106,0.231601809317843
479738,0.105632521904961
141650,0.288470965867886
245666,0.459417943529501
90079,0.217879302204417
985249,0.139411574267158
129593,0.174427047262469
697662,0.251170587551517
804820,0.379463432130586
599330,0.158547882651213
201280,0.224385261697576
300686,0.0901368943679843
969489,0.160179084626778
631203,0.150602728892714
271541,0.145105928683491
167907,0.401482867010912
472531,0.301066132831751
145650,0.16013029586498
467905,0.219262816145212
73415,0.167327634233516
280433,0.0987598955124428
887274,0.188834064746607
312713,0.144141940499648
486718,0.0992583662861622
577429,0.171782082254281
980296,0.176989788955183
350929,0.31685104776765
248868,0.287081569320066
296291,0.133202760285047
3795,0.17407418289631
170093,0.161093621860341
463483,0.25481286623142
344117,0.192014920236823
907899,0.361904911472504
654374,0.130453005266851
29183,0.202188867923272
960103,0.31404128602471
200183,0.25386620473135
308380,0.133606415008171
290767,0.225290294200686
599871,0.207027221769009
300661,0.328974437496586
398703,0.37638279211961
292372,0.28805103069707
180139,0.197499445420516
559181,0.108716801314554
329821,0.1872420127078
642971,0.159131257804808
643224,0.307978208636819
372761,0.244451455010488
333634,0.147810653251338
860355,0.206156178885081
803078,0.129995383826468
863382,0.273507218480792
742538,0.229450234031473
858302,0.279436192166435
988837,0.170900156209136
303345,0.368955646143174
169807,0.0786565504405948
599259,0.137563007449866
267127,0.163448393506857
425720,0.114912315675423
423846,0.147690734392597
165442,0.197933771746302
935995,0.200452662180989
515916,0.21583315720192
599972,0.242994962196248
759610,0.227845659826912
684648,0.1449423489837
839132,0.277994246245037
660087,0.261440334383282
480521,0.221263208168308
786448,0.138718677278327
954038,0.0993697547234129
963211,0.212439195708461
450153,0.265939251152208
978697,0.215936842925226
24120,0.234653767838748
623008,0.19267305994974
637120,0.158286737500223
7378,0.183637277782013
644211,0.217697819018039
832769,0.254318216283435
323972,0.137233105466753
700443,0.153118246213622
785509,0.236085013851025
213,0.390535282698564
447903,0.173065285193296
665843,0.178408323681328
288788,0.220996922100949
942121,0.414098731579267
234908,0.364279655518962
809380,0.153947300199048
795741,0.225930701049236
10472,0.315615057677292
892399,0.316962794003417
44949,0.485374802256884
830700,0.309760179332427
543227,0.199891863310398
404165,0.400518534501608
820439,0.229268470020172
760985,0.378404647357957
706872,0.370975517769984
381854,0.478538726921908
841572,0.361440057864613
670498,0.115491098953647
607640,0.17707838021409
260321,0.139206272239503
94634,0.405988055512674
25276,0.392367406208808
11997,0.326244921122133
866586,0.156143013040453
135058,0.405725516938225
427819,0.489632613780587
649181,0.380403940515831
421916,0.474348721191676
645173,0.18275785377983
689993,0.426724571823853
29063,0.27770995945432
243884,0.146344882378678
568379,0.450826662153251
43876,0.185754537263936
652028,0.178875090416397
956732,0.180435827807891
385716,0.172372934232808
693036,0.555801705222272
868557,0.403496254030762
145638,0.100644325049682
281767,0.164251560045601
182465,0.247515052176884
578329,0.17051421339921
960191,0.184010623449349
211789,0.223163031714419
145514,0.174139340590714
301077,0.239337208227205
679936,0.241096242738143
727774,0.279655580279388
701677,0.448589006619258
257903,0.205690364707015
284374,0.344902357646268
530213,0.21261416830254
344537,0.417927969668101
597336,0.298930129448205
216797,0.347291187271279
218885,0.295678872724346
510223,0.247607705505315
259489,0.260161972701737
429227,0.22017023171172
117208,0.375681568337804
826994,0.270892614516263
