mg_acc,score
190498,0.163127173193353
270129,0.137721208980466
287696,0.260101268242729
837259,0.389833167768958
944660,0.261346240599765
448981,0.2094308206559
798205,0.344413756834142
928509,0.362044000251209
637552,0.216104560033795
427383,0.250622523516909
722480,0.216938750989861
935391,0.390360427726217
815226,0.215738760818153
473225,0.286403672864294
114067,0.383887313919611
28363,0.37383030066703
996380,0.222325557716661
788578,0.20188426565211
366482,0.37679884104506
814039,0.477383152980819
738803,0.16822100753179
665710,0.361408056498038
472012,0.281508926677
931851,0.337803274177975
312560,0.210502657776287
926863,0.389773037510347
34115,0.21463333942811
760592,0.36630395940017
876522,0.292311231684784
70928,0.351530173794796
695856,0.5207424702568
669643,0.401117948040687
238234,0.345413153272677
641423,0.519760128902018
944760,0.294557713255369
270769,0.388407087829212
326576,0.2100208050658
328916,0.257498512109504
216023,0.190181035102073
797228,0.416698857698707
539317,0.315344786112719
556425,0.221889740565567
797105,0.541355766797287
55559,0.235498155192734
343516,0.415417041259716
851350,0.392884243335129
842460,0.39928706982779
998830,0.176716743551624
31053,0.387944660700521
436881,0.410094329293374
759756,0.127616201300487
141225,0.170080707722116
292112,0.162903297174791
440638,0.24525177897268
109057,0.383720308613373
782144,0.250243852696323
400516,0.26611861404345
304947,0.275876766213084
287896,0.388683442083526
533955,0.194097701370508
70180,0.304884402597939
508033,0.200513859984236
766211,0.309517732066839
566100,0.390371091796716
868456,0.234381852590467
162812,0.245099317247999
670914,0.159569180653181
874866,0.233075607944806
847647,0.181759211707549
239059,0.244780484517966
486548,0.148083468481083
393179,0.217386020373031
473043,0.409298174170076
159908,0.359409214503762
226867,0.308669247609071
243138,0.28954538051885
569659,0.202874516903732
644324,0.351704322616618
382990,0.324242692903652
279336,0.287195801876038
957524,0.137680187976933
752173,0.163892002990392
23307,0.275687218688803
559970,0.428981324898594
183895,0.318014662508104
388203,0.324803489026292
879032,0.422797125110126
331335,0.117353389026916
829194,0.235132241988965
697838,0.283564099408562
413285,0.17347913859105
557078,0.204542318446318
803440,0.180313543170906
928234,0.449076961634588
672003,0.278113681462573
936608,0.0843980330042606
714546,0.259999222292667
691932,0.206580585096739
620075,0.194055401696415
713720,0.407076029808259
681882,0.155184081899878
750846,0.165908437879237
667738,0.167285273252974
218287,0.354852494479255
859449,0.158272430502195
610586,0.241416813140405
230201,0.502867327640693
810966,0.169340526226846
804747,0.214268004128104
657173,0.205047266850332
37327,0.132144202153729
188010,0.318555956562592
499584,0.315555631328513
653505,0.342339326730005
917388,0.206965820026367
355453,0.33177757381355
484343,0.449790640420116
200306,0.19093071152348
70317,0.44161472248659
834414,0.24780498670289
434608,0.270220778188393
64715,0.222381573332543
976599,0.147663180989814
429376,0.213055814761748
23796,0.497511858478248
3077,0.295555826100346
4135,0.166723328832345
150155,0.257135257261131
261097,0.391719870948563
749808,0.142654601218659
581191,0.22906368047542
578338,0.152212137263141
589802,0.181730366839972
476172,0.27769267920288
610642,0.250487662145349
962762,0.396405815126041
195483,0.388897077247925
636766,0.202236871482323
653720,0.406883923323811
986642,0.113715021559101
687295,0.122347058663581
450769,0.14565674624219
481342,0.257030659238719
103112,0.289793481128764
304815,0.175141392905364
514729,0.184478388656704
263398,0.205723426834674
812265,0.124758226886434
842241,0.199383074421848
701331,0.227846374424262
832104,0.518611837371647
835941,0.214659603132241
81826,0.405792488969088
784982,0.261936177836913
312721,0.324356231770129
775680,0.205146053332436
690647,0.313921954926987
916898,0.188943531280661
146323,0.28373065113659
752897,0.255690669309267
731504,0.206196887339853
59643,0.204386368592826
207833,0.546887685088383
889663,0.129194127018792
400079,0.240330712272223
476341,0.220767038017393
156587,0.417553235040205
234384,0.337136074836093
931365,0.415327716451034
880578,0.244716722033553
848455,0.139255824420128
453911,0.29353676283064
650873,0.164608171422685
371817,0.303805377064873
485811,0.297356377682447
74316,0.163630002717935
77480,0.170249580213722
600486,0.14984610190703
269289,0.315414591353696
131543,0.436871827359591
747526,0.274598418889926
811815,0.252703066817636
257425,0.293334321953755
945780,0.133694896420073
359089,0.246667287302482
934285,0.303231130106188
97652,0.164160183865879
488019,0.109115152275938
406515,0.429008566815994
11394,0.28478853044339
347196,0.340622916874564
628837,0.117764413002266
459368,0.402488081810515
596318,0.313409048628938
563146,0.274864609945292
258678,0.189712019933702
798673,0.296225470646942
122393,0.28626749171923
510085,0.214284576016779
896760,0.250357676267733
608451,0.289580027383154
67147,0.297673389329631
9797,0.280828204435633
677097,0.349598021506903
48947,0.210996350459061
239081,0.190463981433122
641048,0.344825101810244
416249,0.242853308089275
429157,0.571371792314684
7309,0.290326657564253
592349,0.481766567231779
357880,0.547838733783959
388775,0.0970697973244094
852815,0.38106367439903
979311,0.487751405385785
311813,0.219012376685914
170254,0.233660999149309
923086,0.190475461214507
95263,0.324389535513138
462218,0.205855731668936
806801,0.302357374938964
909794,0.409537147998364
649321,0.22185928170174
573424,0.146391024872764
984493,0.189916065875028
62073,0.343705564251731
462677,0.280091223393222
904820,0.286909762701829
43181,0.315239005348166
190455,0.224461684821047
371139,0.0900362275597649
58057,0.287628073264479
69104,0.340908514237944
798725,0.283574957565769
141926,0.379995450619245
4777,0.467581374710122
456243,0.486290061623966
397016,0.454920266089597
254326,0.192045796260181
51160,0.217281137825236
868882,0.157256667565771
712229,0.487222279393812
379537,0.208283567988704
234241,0.319472400944377
794340,0.183320149236471
206269,0.262784066936081
356428,0.344188761548802
831330,0.13545880800207
721833,0.287506655638253
802031,0.142070944482469
46779,0.101749502530936
526156,0.389158306547824
990151,0.242299674598257
455694,0.176564043437455
719675,0.238000986039035
218615,0.25059733364346
316574,0.177388243388045
850642,0.170713292316194
683027,0.177936040901258
244379,0.231214970301656
831625,0.175072463837908
628813,0.208410382859944
594796,0.193718300486302
781010,0.108871147626832
877338,0.3066280483569
931932,0.331155270132755
766814,0.324019220755437
349274,0.258272852727513
278895,0.260451243861743
914452,0.314733330979815
40197,0.16795819691724
429666,0.391130553293261
942934,0.189773400958515
525071,0.237649709556826
287368,0.265416729034994
79780,0.37195483389549
141850,0.219339003295619
548277,0.392505302226308
737769,0.576821253844667
394036,0.24917340321763
779775,0.140816668990024
45883,0.284749812223863
950254,0.37109444772393
163856,0.193422631621503
826614,0.263159026108498
838974,0.250842527908026
992312,0.47841335349007
680533,0.291812288407097
413733,0.204913791247954
47836,0.094850892437161
327743,0.179768494775024
144828,0.145219207382157
53959,0.0966423860330398
87721,0.539399387454728
526656,0.293095892202613
488149,0.22494569952276
498987,0.208546907016664
725045,0.118855592575105
490083,0.130263581457278
683983,0.417522867700808
672516,0.103640669908635
284297,0.123285538222929
478553,0.152383825543591
943413,0.184634163644569
818688,0.368275975235888
774965,0.191605753090661
537485,0.125243327398742
305311,0.127478959040325
334065,0.159457609493375
962963,0.191941266769338
478953,0.250292172671426
37598,0.0942368048087909
998560,0.36546013011689
261626,0.451864909996987
607092,0.234934348020734
315032,0.101759852200682
151687,0.336051178844809
35097,0.259722436240199
809863,0.113602161449453
690544,0.521658714620809
941996,0.288686126915898
886691,0.412161629702524
468671,0.33659259848282
23203,0.349322280020612
632996,0.270788250510994
23196,0.200487090168655
565715,0.391655218563862
325904,0.334948755593406
515861,0.139223884952484
134364,0.287773781953776
918461,0.534235679615327
433484,0.360270729081764
461441,0.231746579705817
114500,0.192021387100571
788487,0.375934309432921
874473,0.341508909701258
721717,0.453161331500503
433839,0.314896027025071
775327,0.370816344599976
863559,0.433372805341841
522292,0.526709029639741
701417,0.191280923453358
117178,0.363629772149677
892464,0.197455429443598
99818,0.230153016902456
817004,0.392144852826396
969631,0.144622123947392
303074,0.170292018513673
532043,0.218671150971823
228226,0.349284452741171
630377,0.251485132403079
329982,0.327053816437345
48048,0.320432272525442
467408,0.263978598154853
287118,0.264213259175671
280919,0.298827728438519
544677,0.326153050705822
240295,0.341034919626247
15106,0.380404330192144
289938,0.311456705410434
272936,0.246611520655858
316939,0.276628212704673
505865,0.398557828657112
438669,0.408225830925712
633639,0.294067515609454
253204,0.432654119738075
528524,0.328430161280981
694330,0.306314172627954
171357,0.445853200671603
956372,0.568103426598249
234102,0.453623617974038
669964,0.321260315780188
935471,0.189791927403498
167739,0.374895627388376
791270,0.16679261099429
412763,0.319537042765548
966563,0.392300215308824
634631,0.369784944130187
136459,0.361487291808817
216551,0.333671831258116
59003,0.371238921108622
195874,0.371722832622111
106479,0.433807876728714
80466,0.414449512644389
488,0.232758230866909
436786,0.401013071087057
949732,0.498397805613794
786461,0.257489578130783
305278,0.473084629819105
875835,0.397026240557721
857255,0.301687375522074
155419,0.492245943087051
556373,0.230254713747461
336822,0.301413337518643
98795,0.378862430268181
51282,0.393222628295275
529035,0.425378578046085
786796,0.238990715061625
284636,0.270390548003127
137494,0.390692483607167
542701,0.490456968202948
167533,0.393043257324677
582281,0.351303445819899
67305,0.437690393717839
948783,0.473492188644908
151903,0.249743420914015
946955,0.404830998200805
894572,0.39497745885209
984467,0.379684713089987
785636,0.417174423421296
407319,0.361054627778948
848922,0.490390574185011
841927,0.208658515726486
321060,0.294178813135978
346494,0.159234382086963
997718,0.204351571079322
946837,0.365459656783339
895868,0.190571251815162
977817,0.565932511689071
599596,0.485530087019403
1393,0.158005481008588
717910,0.287774029722899
151868,0.291069212630559
590233,0.387576726727197
833391,0.304187121277785
963254,0.231491299579555
787216,0.477005060073111
150161,0.240171325355947
646313,0.395336654101873
821560,0.336442529726894
419562,0.368437623302831
549257,0.286557501178258
186528,0.328314664642898
420660,0.478838331793593
6388,0.12068512133053
274549,0.115256045222183
767921,0.446094592980848
933849,0.123906127840893
52845,0.178665745180595
636031,0.442064588908901
633059,0.442473120068228
696332,0.391629985840756
281971,0.210035391357701
572383,0.290448448561503
189016,0.553958680800047
672669,0.273227836220674
467384,0.326188594287306
605936,0.478608739850063
194644,0.320428676120493
556117,0.468976147555357
287610,0.424135934684223
750284,0.438689585530279
547640,0.410398559150182
262590,0.311647091543122
570892,0.432741318075839
330435,0.273706103777741
907251,0.182587246175834
779706,0.177361255504093
446551,0.087919833640552
35152,0.0787433556504061
852101,0.17985202486946
28714,0.139506127230852
134858,0.116193857109017
700450,0.133085625097008
624393,0.157317289234212
325161,0.11558408731229
947,0.0925439683769443
255316,0.0880125072823793
15657,0.109508761772857
221867,0.144167459441183
953286,0.125179068553778
274146,0.19169174700451
691990,0.183344794288897
197741,0.153920972172804
504100,0.153227807764329
958391,0.112592918270222
724739,0.225575374541532
757943,0.112697184116999
868817,0.172320919109504
228659,0.155195623359945
195371,0.11692696967189
438861,0.37524860136216
6844,0.279319393245481
804693,0.121415350879345
838279,0.381781698380615
862875,0.158310169746462
227475,0.312849558372539
909112,0.137272894013747
117323,0.0980481923224693
175915,0.122006035209037
825494,0.445261628613104
550936,0.106871650896984
51120,0.167175967789528
707219,0.189508063906172
792077,0.194114274883068
443168,0.215905460264463
804013,0.495174623436341
725927,0.102868329815703
816144,0.288421535673473
498099,0.257430966463612
717109,0.165042245409943
340909,0.146636309903815
503954,0.13471610911036
40204,0.416073480065406
170125,0.4191682158106
275992,0.181211710191213
775547,0.206854566149068
890374,0.317998758226071
526907,0.167630262737882
819082,0.382076310341631
168703,0.27443022344682
431332,0.230772386323899
553503,0.358488443649135
218983,0.131334059881601
193599,0.451606482522973
591935,0.303465282706193
622154,0.337808364127359
668264,0.503789931823397
117677,0.17127515603587
916886,0.336457011854827
883717,0.401540520219928
434085,0.144277510546483
677984,0.414114574434179
921081,0.433999014583799
51131,0.400823361262377
786090,0.243470968826023
899718,0.416148175128314
872583,0.255482637795051
133103,0.31675625692287
252079,0.17289786696402
852171,0.095277784885202
52491,0.16059993503172
908964,0.372092293206256
769957,0.350031761916886
764478,0.33205682091196
831304,0.302925327489433
683189,0.123280229094066
923312,0.153613548567634
810474,0.253052068984441
470278,0.180983147858437
221030,0.258659666332381
614628,0.340324944677795
182609,0.129447024535565
418531,0.296677860969309
48284,0.19208028462503
626726,0.191210570983025
152022,0.293346340151669
805085,0.160797746064369
744920,0.228552986295142
913973,0.256506270013353
746788,0.274244347757821
855017,0.185136081422437
258498,0.14434749731093
691174,0.211499151698388
629629,0.121153097534637
807237,0.434654399304516
916190,0.370787800810109
825726,0.503075867487312
504176,0.141727756134935
550627,0.254603993509089
397728,0.147367561982942
32046,0.208175684609331
872285,0.194514799664189
236674,0.473900138722392
629166,0.171614737052808
24931,0.366277336746439
446804,0.369511476263698
992766,0.284926005927051
712329,0.246472016355874
288454,0.48391417531244
612293,0.0992273214579863
691563,0.081047257456902
92004,0.0907828806692865
824593,0.222368227497083
192898,0.0880220525252946
969769,0.169260010391633
553626,0.26675252518019
174127,0.136049006226209
381609,0.114070781094969
595826,0.131867180816327
402417,0.0977561915509803
60895,0.126638945473184
875263,0.11133368834497
535964,0.293096082357257
827630,0.0726766260948855
91794,0.0967289023785422
708432,0.0776661227111525
930325,0.202791027248901
643533,0.207800835226544
6084,0.0700498936830989
923443,0.106995159620643
594309,0.219727437448312
432025,0.208276573550388
489608,0.145805843758273
560171,0.155956499650527
22108,0.189704132612851
578824,0.180876494232924
769599,0.074891875874964
612165,0.135735909008756
671662,0.170144821476272
547886,0.188761652123144
565092,0.105027606949242
239839,0.400605126695544
448247,0.174083569025455
578772,0.180880353039928
968208,0.0897646241459626
398267,0.119648114138368
547962,0.126260319748614
746251,0.152166809134928
487053,0.38885991439547
700062,0.100539741431102
280398,0.213841415349608
11091,0.404610481822646
154952,0.327876315727395
204087,0.281760549855357
781308,0.326575737382997
648181,0.106077143097798
757271,0.146396174460322
383310,0.207496467761928
893733,0.25544834093621
411884,0.33793618366925
591054,0.264277623533032
492982,0.0892287331994585
501254,0.103751862080216
852622,0.193932827086355
227226,0.104294807906617
448177,0.112550068780267
296228,0.138658327587542
523075,0.061435356343443
383266,0.158156470524232
300598,0.171373525042875
889282,0.186911809454561
570060,0.0848542557889079
356224,0.122428899679242
481117,0.196149905441262
832806,0.251569781004718
431696,0.186770261222347
377018,0.178679745746409
967013,0.114226663625605
170329,0.0901047613399338
537054,0.289001680116732
471893,0.186178389371146
338611,0.193350947524734
531747,0.220848447750421
449979,0.0890328796442919
660423,0.128383834121747
646949,0.0749461919227289
943251,0.0958089585091404
331503,0.164869178120216
54347,0.130125807204088
580855,0.136354088586929
846511,0.137029242045071
448688,0.262224090539679
66725,0.262298011361332
442256,0.259902843294905
742540,0.179091296229248
936936,0.0887614648328407
287315,0.133907096990684
20074,0.162846655573598
436766,0.117996435728225
794907,0.258835294602693
620293,0.0984829986620003
821935,0.136363632013012
436288,0.262926812974841
178485,0.0698812314745825
351913,0.32556517218626
37215,0.302217522461342
464627,0.295849862165329
389573,0.194020928934996
139890,0.342692179381134
851048,0.0942751792314183
624181,0.25203350859235
477181,0.205482122185227
758708,0.311647169553098
898813,0.409996997581297
68754,0.456570806026185
258760,0.275753153257196
42577,0.167761935323273
898434,0.370897289833772
679919,0.141664664855284
208363,0.0836872242510444
352943,0.100548537672838
328729,0.187602174046479
524223,0.225242262002872
773897,0.166482642459091
968860,0.0802236483774143
83123,0.29999836518858
872236,0.372514522979252
603880,0.134037362034793
985939,0.298959462063567
281413,0.147363973773642
942984,0.245320769816299
190676,0.337140227823295
239464,0.365953026464323
959202,0.0693989046162482
210471,0.336297566263187
304709,0.416855359584254
953623,0.110560735723215
953008,0.531951941882578
80945,0.269669999985578
703059,0.19916743466514
541365,0.20221458643048
384438,0.139915767587967
956392,0.386363846987184
919493,0.189086473758411
903279,0.376814148410442
580061,0.148352942131478
432309,0.097109424186289
779833,0.289552417475427
611663,0.107880536485356
430054,0.21480357685849
186770,0.162296353625149
806505,0.312199126253416
268803,0.172732488801645
356762,0.060013109807064
314926,0.20016348624967
885814,0.103668178946079
835193,0.260680648446967
46760,0.123316056624375
401730,0.107867658963494
910260,0.0644690893354909
162257,0.157265784233339
778110,0.0925505946441585
296110,0.177154151823453
751565,0.120208247170918
861133,0.113443970155293
240417,0.139520485764562
608627,0.150243968096178
687219,0.105470792735487
691527,0.26033896903707
186607,0.376005494649808
915031,0.360015016931598
95329,0.11075513951507
276565,0.288284491694185
281574,0.131022611801799
127145,0.189641653137922
3286,0.0979638367843725
505840,0.111872634453071
681589,0.101843335667981
